Sample_ID,Site_number,Lat,Lon,Coral_sampler,Date,Weight_ug,Percent_C,Percent_H,Percent_N,C_to_N_ratio
1,1,-17.58796,-149.85012,TCA,5/20/2021,2397,27.34,3.62,0.65,41.75
2,2,-17.59043,-149.85131,TCA,5/20/2021,2641,29.85,4.14,0.52,57.88
3,3,-17.59053,-149.86127,TCA,5/20/2021,2532,28.25,3.76,0.68,41.78
4,4,-17.58474,-149.85843,TCA,5/20/2021,2038,29.36,3.99,0.61,48.05
5,5,-17.5851,-149.86729,TCA,5/20/2021,2944,28.43,3.79,0.69,41.11
6,6,-17.57797,-149.87319,TCA,5/20/2021,2748,29.18,3.93,0.64,45.8
7,7,-17.57851,-149.86222,TCA,5/20/2021,2359,28.36,3.78,0.53,53.19
8,8,-17.58235,-149.85452,TCA,5/20/2021,2706,27.94,3.63,0.62,45.2
9,9,-17.57453,-149.874,TCA,5/20/2021,2359,27.67,3.56,0.76,36.2
10,10,-17.57521,-149.87,TCA,5/20/2021,2360,28.66,3.78,0.65,43.82
11,11,-17.57273,-149.86616,TCA,5/20/2021,2543,26.25,3.33,0.67,39.29
13,13,-17.56769,-149.87057,TCA,5/20/2021,2048,24.85,3.15,0.66,37.36
14,14,-17.58281,-149.86626,TCA,5/20/2021,2722,29.56,3.91,0.64,45.96
15,15,-17.58035,-149.8535,TCA,5/20/2021,2812,27.11,3.54,0.52,52.02
16,16,-17.58695,-149.84261,TCA,5/26/2021,2318,25.6,3.27,0.95,26.91
17,17,-17.59329,-149.83903,TCA,5/26/2021,3310,28.54,3.75,0.65,44.14
19,19,-17.59716,-149.83776,TCA,5/26/2021,3207,30.82,4.29,0.53,57.77
20,20,-17.60238,-149.83034,TCA,5/26/2021,2224,29.16,4,0.69,42.12
21,21,-17.59344,-149.82625,TCA,5/26/2021,2907,26.04,3.44,0.7,37.11
22,22,-17.60255,-149.80759,TCA,5/26/2021,2736,30.54,4.39,0.5,61.64
24,24,-17.59378,-149.81353,TCA,5/26/2021,3164,26.59,3.52,0.63,42.33
25,25,-17.59514,-149.80741,TCA,5/26/2021,3119,27.59,3.73,0.64,43.3
26,26,-17.59317,-149.80337,TCA,5/26/2021,2705,26.22,3.48,0.62,42.11
27,27,-17.59616,-149.79826,TCA,5/26/2021,2560,30.75,4.38,0.54,56.97
28,28,-17.59882,-149.81939,TCA,5/26/2021,2136,31.51,4.31,0.67,46.73
29,29,-17.59742,-149.82838,TCA,5/26/2021,3131,29.79,4.21,0.64,46.55
30,30,-17.59746,-149.80912,TCA,5/26/2021,3244,29.31,3.99,0.68,42.96
31,31,-17.59731,-149.80624,TCA,5/26/2021,2060,31.12,4.32,0.66,47.07
32,32,-17.59475,-149.80159,TCA,5/26/2021,2559,30.38,4.28,0.51,59.96
34,34,-17.58031,-149.79438,TCA,5/22/2021,2923,27.49,3.68,0.66,41.74
35,35,-17.58383,-149.79855,TCA,5/22/2021,2513,26.39,3.49,0.75,35.41
36,36,-17.57891,-149.7967,TCA,5/22/2021,2528,26.87,3.48,0.81,33.25
37,37,-17.57349,-149.79429,TCA,5/22/2021,2117,26.11,3.41,0.8,32.72
38,38,-17.56787,-149.7925,TCA,5/22/2021,2829,27.01,3.53,0.72,37.65
39,39,-17.57239,-149.78833,TCA,5/22/2021,2851,27.17,3.62,0.56,48.08
40,40,-17.57567,-149.78853,TCA,5/22/2021,2066,28.06,3.69,0.69,40.61
41,41,-17.57019,-149.78739,TCA,5/22/2021,2463,29.01,3.94,0.6,48.28
42,42,-17.56927,-149.78966,TCA,5/22/2021,2426,28.66,3.78,0.71,40.23
43,43,-17.56248,-149.78303,TCA,5/22/2021,2848,28.04,3.7,0.59,47.28
44,44,-17.5615,-149.78549,TCA,5/22/2021,2070,28.74,3.86,0.58,49.93
45,45,-17.56025,-149.7891,TCA,5/22/2021,2420,27.23,3.53,0.56,48.25
46,46,-17.55799,-149.78094,TCA,5/22/2021,2269,27.06,3.6,0.69,39.18
47,47,-17.59313,-149.85466,TCA,5/20/2021,2700,30.25,4.19,0.69,43.88
48,48,-17.59492,-149.81718,TCA,5/26/2021,2306,27.94,3.88,0.56,49.6
50,50,-17.601,-149.80085,TCA,5/26/2021,2397,30.24,4.23,0.61,49.66
51,51,-17.55479,-149.78912,TCA,5/22/2021,2437,27.2,3.56,0.77,35.35
52,52,-17.5483,-149.78066,DEB,5/21/2021,2737,27.68,3.72,0.61,45.25
53,53,-17.54554,-149.77825,DEB,5/21/2021,2287,28,3.72,0.6,46.87
54,54,-17.54049,-149.77395,DEB,5/21/2021,2499,29.47,4.04,0.46,63.94
55,55,-17.54389,-149.77475,DEB,5/21/2021,2683,27.96,3.72,0.65,43.09
56,56,-17.54066,-149.77038,DEB,5/21/2021,2187,30.64,4.31,0.52,58.86
57,57,-17.54171,-149.76657,DEB,5/21/2021,2055,30.75,4.35,0.46,67.4
58,58,-17.54809,-149.77324,DEB,5/21/2021,2514,29.47,4.04,0.49,60.13
59,59,-17.54355,-149.77061,DEB,5/21/2021,2164,29.66,4.12,0.4,73.73
60,60,-17.55227,-149.7774,DEB,5/21/2021,2461,28.2,3.82,0.59,47.55
61,61,-17.53524,-149.77153,DEB,5/21/2021,3108,28.08,3.8,0.66,42.87
62,62,-17.53598,-149.76799,DEB,5/21/2021,2325,29.02,3.87,0.63,46.11
63,63,-17.53694,-149.76456,DEB,5/21/2021,2362,30.53,4.45,0.49,62.15
64,64,-17.52993,-149.76623,DEB,5/21/2021,2143,28.13,3.82,0.63,44.38
65,65,-17.52484,-149.76495,DEB,5/21/2021,2132,27.46,3.68,0.64,42.7
66,66,-17.5284,-149.7735,DEB,5/21/2021,2380,26.92,3.57,0.59,45.85
67,67,-17.52267,-149.77937,TCA,5/21/2021,2269,27.34,3.59,0.73,37.64
68,68,-17.52007,-149.77383,TCA,5/21/2021,2407,27.23,3.6,0.58,46.9
69,69,-17.51598,-149.76878,TCA,5/21/2021,2222,28.31,3.77,0.74,38.17
70,70,-17.5103,-149.76659,TCA,5/21/2021,2971,27.8,3.73,0.65,42.92
71,71,-17.51072,-149.76303,TCA,5/21/2021,2777,28.19,3.9,0.59,47.49
72,72,-17.52173,-149.76436,TCA,5/21/2021,2877,28.12,3.81,0.69,40.9
73,73,-17.51639,-149.76421,TCA,5/21/2021,2227,28.46,3.87,0.53,54.02
74,74,-17.50533,-149.76093,TCA,5/21/2021,2906,28.61,3.86,0.7,40.95
75,75,-17.50327,-149.76453,TCA,5/21/2021,2630,27.62,3.7,0.71,39.08
77,77,-17.50258,-149.75975,TCA,5/21/2021,3133,29.24,4.05,0.64,45.41
78,78,-17.50025,-149.75765,TCA,5/21/2021,2530,29.72,4.1,0.6,49.16
79,79,-17.60411,-149.82103,TCA,5/26/2021,2482,31.85,4.55,0.48,65.87
80 #1,80,-17.56381,-149.87435,TCA,5/20/2021,2522,26.26,3.45,0.67,38.93
80 #2,80,-17.56381,-149.87435,TCA,5/20/2021,2836,29.48,3.91,0.62,47.67
81,81,-17.5651,-149.87756,DEB,5/20/2021,2296,26.17,3.43,0.6,43.4
82,82,-17.56891,-149.87854,TCA,5/20/2021,2734,29.6,4.02,0.61,48.33
84,84,-17.56044,-149.88653,DEB,5/20/2021,2945,29.38,4.12,0.5,59.12
85,85,-17.56351,-149.88122,DEB,5/20/2021,2417,27.76,3.7,0.58,48.01
86,86,-17.5585,-149.88263,DEB,5/20/2021,2321,26.18,3.45,0.68,38.4
87,87,-17.55784,-149.87963,DEB,5/20/2021,2913,27.12,3.54,0.64,42.18
89,89,-17.55474,-149.88559,DEB,5/20/2021,2462,26.35,3.43,0.66,40.01
90,90,-17.55574,-149.88792,DEB,5/20/2021,2213,28.46,3.7,0.74,38.21
91,91,-17.55742,-149.89051,DEB,5/20/2021,2427,29.28,3.91,0.67,43.46
92,92,-17.55033,-149.89705,DEB,5/20/2021,2453,30.37,4.24,0.54,55.93
93,93,-17.54638,-149.89117,DEB,5/20/2021,2024,26.46,3.44,0.71,37.26
94,94,-17.54781,-149.89496,TCA,5/19/2021,2074,30.41,4.17,0.57,53.73
95,95,-17.54494,-149.90223,TCA,5/19/2021,2866,29.95,4.06,0.6,49.68
96,96,-17.53816,-149.90449,TCA,5/19/2021,3035,25.47,3.3,0.75,34.13
97,97,-17.54098,-149.90676,TCA,5/19/2021,2331,28.17,3.8,0.69,40.64
98,98,-17.54182,-149.89851,TCA,5/19/2021,2209,27.32,3.66,0.65,41.8
99,99,-17.53413,-149.90549,TCA,5/19/2021,2966,26.33,3.5,0.72,36.62
100,100,-17.53432,-149.91013,TCA,5/19/2021,2907,27.11,3.66,0.74,36.73
101,101,-17.53756,-149.91211,TCA,5/19/2021,2204,28.8,3.97,0.68,42.41
102,102,-17.52928,-149.91816,TCA,5/19/2021,3078,29.32,4.07,0.6,49.02
103,103,-17.52735,-149.91403,TCA,5/19/2021,2107,27.91,3.72,0.69,40.36
104,104,-17.52568,-149.91074,TCA,5/19/2021,2452,27.73,3.74,0.59,47.1
105,105,-17.52007,-149.92062,DEB,5/19/2021,3252,29.82,4.18,0.59,50.15
106,106,-17.51945,-149.91706,DEB,5/19/2021,2232,28.83,3.96,0.54,53.39
107,107,-17.51886,-149.91327,DEB,5/19/2021,2846,27.46,3.66,0.63,43.39
108,108,-17.51273,-149.92259,DEB,5/19/2021,2408,29.21,4.07,0.61,47.85
109,109,-17.51139,-149.91945,DEB,5/19/2021,2615,30.1,4.28,0.57,53.06
110,110,-17.51056,-149.91592,DEB,5/19/2021,2405,26.85,3.52,0.59,45.14
111,111,-17.50318,-149.92404,DEB,5/19/2021,2947,30.03,4.21,0.51,59.14
112,112,-17.50348,-149.92064,DEB,5/19/2021,2501,29.37,3.87,0.47,63.07
113,113,-17.50287,-149.91747,DEB,5/19/2021,3051,27.08,3.53,0.6,45.43
114,114,-17.49546,-149.92357,TCA,5/24/2021,2437,30.13,4.14,0.5,60.35
115,115,-17.49504,-149.91971,TCA,5/24/2021,2600,29.16,3.92,0.61,47.89
116,116,-17.49475,-149.9146,TCA,5/24/2021,2567,26.67,3.45,0.71,37.64
117,117,-17.49065,-149.9111,TCA,5/24/2021,3141,25.05,3.21,0.83,30.22
118,118,-17.48915,-149.90675,TCA,5/24/2021,2041,25.9,3.32,0.88,29.27
119,119,-17.48592,-149.90779,TCA,5/24/2021,2897,27.65,3.61,0.61,45.02
120,120,-17.48791,-149.90225,TCA,5/24/2021,3231,28.79,3.77,0.72,39.72
121,121,-17.48853,-149.89686,TCA,5/24/2021,3101,28.65,3.74,0.62,46.19
122,122,-17.48485,-149.89624,TCA,5/24/2021,2259,28.7,3.79,0.69,41.3
123,123,-17.48895,-149.89129,TCA,5/24/2021,2177,30.41,4.15,0.53,56.85
125,125,-17.4902,-149.88266,KES,5/25/2021,2268,29.43,3.8,0.7,42.16
126,126,-17.4918,-149.87949,TCA,5/24/2021,2144,28.33,3.7,0.6,46.9
127,127,-17.48897,-149.87898,TCA,5/24/2021,2032,29.99,4.09,0.47,63.8
128,128,-17.48683,-149.8765,KES,5/25/2021,2236,27.34,3.45,0.67,40.98
129,129,-17.48973,-149.87265,KES,5/25/2021,2513,29.21,3.85,0.63,46.09
130,130,-17.48467,-149.87422,KES,5/25/2021,2997,29.49,3.89,0.73,40.14
131,131,-17.4881,-149.86676,KES,5/25/2021,2506,29.19,3.83,0.93,31.38
132,132,-17.48744,-149.87097,KES,5/25/2021,2380,28.71,3.76,0.7,40.9
133,133,-17.49029,-149.8869,TCA,5/24/2021,2494,30.36,4.13,0.69,43.96
134,134,-17.48733,-149.88701,TCA,5/24/2021,2463,29.65,3.97,0.69,42.72
136,136,-17.4869,-149.88057,TCA,5/24/2021,2435,28.86,3.89,0.66,43.76
137,137,-17.4838,-149.87981,KES,5/25/2021,2952,27.7,3.61,0.75,36.71
138,138,-17.4921,-149.87465,KES,5/25/2021,2884,30.91,4.38,0.62,50.25
139,139,-17.49065,-149.86812,KES,5/25/2021,2632,28.03,3.72,0.57,49.54
140,140,-17.49716,-149.86264,KES,5/25/2021,2368,28.51,3.76,0.74,38.33
141,141,-17.49316,-149.86737,KES,5/25/2021,2405,26.35,3.39,0.76,34.46
142,142,-17.49376,-149.85192,KES,5/25/2021,2156,26.91,3.48,0.55,48.7
143,143,-17.49083,-149.85442,KES,5/25/2021,2059,27.99,3.58,0.84,33.21
144,144,-17.48895,-149.855,KES,5/25/2021,2888,29.83,4.04,0.6,49.65
145,145,-17.48967,-149.84942,KES,5/26/2021,2605,28.06,3.62,0.72,38.93
146,146,-17.48546,-149.84699,KES,5/26/2021,2765,30.12,3.95,0.68,44.49
147,147,-17.48169,-149.84987,KES,5/26/2021,2209,29.24,3.77,0.7,41.81
148,148,-17.48387,-149.84902,KES,5/26/2021,2207,29.4,3.76,0.63,46.31
149,149,-17.4865,-149.85203,KES,5/26/2021,3019,29.08,3.81,0.58,50.04
150,150,-17.4843,-149.84201,KES,5/24/2021,2982,29.66,4.18,0.51,58.23
151,151,-17.47822,-149.84236,KES,5/26/2021,2694,28.62,3.66,0.74,38.49
152,152,-17.4801,-149.84228,KES,5/26/2021,2141,28.4,3.62,0.7,40.74
153,153,-17.47842,-149.83398,KES,5/26/2021,2202,27.16,3.47,0.7,38.71
154,154,-17.47973,-149.83653,KES,5/24/2021,2579,27.92,3.7,0.5,55.56
155,155,-17.48487,-149.83479,KES,5/24/2021,2419,28.93,3.89,0.57,50.43
156,156,-17.48503,-149.83127,KES,5/24/2021,2451,28.01,3.63,0.7,40.03
157,157,-17.48115,-149.83014,KES,5/24/2021,2906,27.09,3.62,0.53,50.95
158,158,-17.48467,-149.82752,KES,5/24/2021,2644,27.7,3.53,0.53,52.27
159,159,-17.48656,-149.82506,KES,5/24/2021,2141,27.32,3.46,0.53,51.94
160,160,-17.48205,-149.82621,KES,5/24/2021,2731,28.54,3.66,0.72,39.69
161,161,-17.47371,-149.77685,TCA,5/23/2021,3041,27.62,3.56,0.7,39.35
162,162,-17.476,-149.78036,TCA,5/23/2021,2130,29,3.56,0.68,42.77
163,163,-17.47785,-149.78665,TCA,5/23/2021,2431,27.99,3.54,0.68,41.05
164,164,-17.47881,-149.79099,TCA,5/23/2021,2298,28.96,3.78,0.56,51.86
165,165,-17.47961,-149.79613,TCA,5/23/2021,2940,27.85,3.59,0.73,38.28
166,166,-17.47499,-149.78672,TCA,5/23/2021,2898,28.72,3.7,0.48,60.45
167,167,-17.47283,-149.78103,TCA,5/23/2021,2555,28.6,3.66,0.56,51.08
168,168,-17.47187,-149.78655,TCA,5/23/2021,2349,28.96,3.53,0.6,48.46
169,169,-17.47434,-149.79374,TCA,5/23/2021,2286,28.54,3.62,0.58,49.29
170,170,-17.47682,-149.79501,TCA,5/23/2021,2366,27.85,3.6,0.72,38.81
171,171,-17.47497,-149.79012,TCA,5/23/2021,2170,27.72,3.54,0.7,39.82
172,172,-17.48044,-149.79966,TCA,5/25/2021,2171,27.53,3.51,0.68,40.28
173,173,-17.47605,-149.79737,TCA,5/25/2021,2770,28.06,3.58,0.72,39.02
175,175,-17.48082,-149.80484,TCA,5/25/2021,2190,28.34,3.56,0.69,41.08
176,176,-17.48256,-149.81385,TCA,5/25/2021,2638,27.08,3.38,0.67,40.48
178,178,-17.48729,-149.81839,TCA,5/25/2021,2338,26.35,3.32,0.77,34.14
179,179,-17.4812,-149.8176,TCA,5/25/2021,2460,27.69,3.52,0.73,38.03
180,180,-17.47708,-149.82124,KES,5/26/2021,2798,28.23,3.63,0.7,40.35
181,181,-17.47478,-149.81489,TCA,5/25/2021,2890,25.94,3.4,0.65,39.87
182,182,-17.47831,-149.81354,TCA,5/25/2021,2534,27.45,3.71,0.54,51.09
183,183,-17.48035,-149.81365,TCA,5/25/2021,2375,28.07,3.7,0.59,47.6
184,184,-17.47487,-149.8077,TCA,5/25/2021,2885,29.23,3.97,0.63,46.46
185,185,-17.47691,-149.80663,TCA,5/25/2021,2518,29.05,3.89,0.67,43.39
186,186,-17.47712,-149.8025,TCA,5/25/2021,2873,27.58,3.61,0.67,41.01
187,187,-17.47899,-149.80634,TCA,5/25/2021,2143,30.86,4.1,0.62,49.51
188,188,-17.47807,-149.81724,TCA,5/25/2021,2627,28.35,3.73,0.68,41.62
200,200,-17.49044,-149.89176,TCA,5/24/2021,2821,26.09,3.39,0.72,36.15
201,201,-17.58183,-149.78965,TCA,5/22/2021,2083,28.83,3.82,0.66,43.69
202,202,-17.58791,-149.80488,TCA,5/26/2021,2872,26.69,3.47,0.65,41.06
203,203,-17.50637,-149.91716,DEB,5/19/2021,2473,28.41,3.69,0.7,40.75
204,204,-17.50963,-149.76818,TCA,5/21/2021,2361,29.74,3.9,0.66,45.12
205,205,-17.55094,-149.78795,TCA,5/22/2021,2410,28.11,3.65,0.85,33.07
206,206,-17.56594,-149.79259,TCA,5/22/2021,2557,26.93,3.45,0.69,39.05
207,207,-17.57248,-149.79544,TCA,5/22/2021,2671,26.4,3.3,0.85,31
208,208,-17.55015,-149.88495,DEB,5/20/2021,2313,26.6,3.4,0.75,35.51
209,209,-17.5528,-149.88307,DEB,5/20/2021,2201,26.63,3.33,0.81,33.08
210,210,-17.55789,-149.87744,DEB,5/20/2021,3000,26.97,3.45,0.82,33.07
LTER 3 Back Reef,LTER 3 Back Reef,-17.5138,-149.76415,TCA,5/21/2021,2770,27.74,3.67,0.59,47.23
LTER 3 Fringing Reef,LTER 3 Fringing Reef,-17.51305,-149.76688,TCA,5/21/2021,2052,27.57,3.56,0.6,45.99
LTER 6 Fringing,LTER 6 Fringing,-17.51553,-149.91452,DEB,5/19/2021,2461,29.28,3.85,0.66,44.66
Cooks 1,Cooks 1,-17.49718,-149.81805,TCA,5/25/2021,2464,28.07,3.62,0.56,49.82
OPU 1,OPU 1,-17.50843,-149.85259,KES,5/25/2021,3069,29.24,3.69,0.7,41.63
OPU 2,OPU 2,-17.50654,-149.8576,KES,5/25/2021,2588,27.32,3.52,0.79,34.72
